district,Year,Season,rainfall,temperature,humidity,ph,organic_carbon,sand,clay,silt,soil_texture,crop,ph_match,soil_match,temp_match,rain_match,ph_match_score,soil_match_score,temp_match_score,rain_match_score,suitability_score,catalog_source,label,group_id
Ajmer,2023.0,Kharif,633.7778330267449,28.104854718648916,62.29928254540628,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Soybean,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 1,0,Ajmer|2023|Kharif
Ajmer,2023.0,Kharif,633.7778330267449,28.104854718648916,62.29928254540628,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Tomato,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Ajmer|2023|Kharif
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Ajwain,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 10,1,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Chilli,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,1,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Coriander,True,,False,False,1.0,0.5,0.0,0.0,0.375,Project Crop Recommendation.docx table 11,1,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Fennel,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,1,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Kalonji,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Ashwagandha,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 11,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Barley,False,False,True,False,0.0,0.0,1.0,0.0,0.25,Project Crop Recommendation.docx table 23,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Brinjal,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Castor,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 33,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Chickpea,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 11,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cumin,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Garlic,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Isabgol,True,False,False,False,1.0,0.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 12,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Onion,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Pea,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 18,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Tomato,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 18,0,Ajmer|2023|Rabi
Ajmer,2023.0,Rabi,25.219598068232983,19.52084134272781,46.26333500164405,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Wheat,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,0,Ajmer|2023|Rabi
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cauliflower,True,True,False,True,1.0,1.0,0.0,1.0,0.75,Project Crop Recommendation.docx table 5,1,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Chilli,False,True,False,True,0.0,1.0,0.0,1.0,0.5,Project Crop Recommendation.docx table 10,1,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Okra,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,1,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Onion,False,True,False,True,0.0,1.0,0.0,1.0,0.5,Project Crop Recommendation.docx table 10,1,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Bajra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 20,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Castor,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 12,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cotton,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 23,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cowpea,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 32,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Groundnut,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 14,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Guar,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 12,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Guava,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 31,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Mehandi,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 29,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Moth Bean,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Mungbean,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Rice,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Ajmer|2024|Kharif
Ajmer,2024.0,Kharif,925.9897432847321,28.50986757672306,66.74634036388817,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Sesame,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 12,0,Ajmer|2024|Kharif
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Ajwain,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 10,1,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Chilli,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,1,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Coriander,True,,False,False,1.0,0.5,0.0,0.0,0.375,Project Crop Recommendation.docx table 11,1,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Fennel,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,1,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Kalonji,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Ashwagandha,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 11,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Barley,False,False,True,False,0.0,0.0,1.0,0.0,0.25,Project Crop Recommendation.docx table 23,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Brinjal,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Castor,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 33,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Chickpea,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 11,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cumin,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Garlic,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Isabgol,True,False,False,False,1.0,0.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 12,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Onion,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Pea,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 18,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Tomato,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 18,0,Ajmer|2024|Rabi
Ajmer,2024.0,Rabi,5.131158582213469,19.12835909846905,46.25154806795153,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Wheat,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,0,Ajmer|2024|Rabi
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cauliflower,True,True,False,True,1.0,1.0,0.0,1.0,0.75,Project Crop Recommendation.docx table 5,1,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Chilli,False,True,False,True,0.0,1.0,0.0,1.0,0.5,Project Crop Recommendation.docx table 10,1,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Okra,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,1,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Onion,False,True,False,True,0.0,1.0,0.0,1.0,0.5,Project Crop Recommendation.docx table 10,1,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Bajra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 20,0,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Blackgram,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Castor,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 12,0,Ajmer|2025|Kharif
Ajmer,2025.0,Kharif,983.21421451299,26.974487070755664,70.04938428387389,7.483101302382153,0.7415093976612266,32.89577793930147,23.189653688001226,43.9144725913661,Loam,Cotton,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 23,0,Ajmer|2025|Kharif
